Source_Customer,Rank,Lookalike_Customer,Score
C0001,0,C0190,0.991
C0001,1,C0048,0.984
C0001,2,C0091,0.963
C0002,0,C0088,0.978
C0002,1,C0134,0.968
C0002,2,C0106,0.953
C0003,0,C0052,0.984
C0003,1,C0152,0.967
C0003,2,C0031,0.962
C0004,0,C0155,0.975
C0004,1,C0165,0.929
C0004,2,C0169,0.911
C0005,0,C0186,0.993
C0005,1,C0146,0.977
C0005,2,C0007,0.97
C0006,0,C0168,0.973
C0006,1,C0171,0.961
C0006,2,C0187,0.956
C0007,0,C0140,0.981
C0007,1,C0115,0.973
C0007,2,C0005,0.97
C0008,0,C0065,0.887
C0008,1,C0059,0.806
C0008,2,C0109,0.728
C0009,0,C0010,0.974
C0009,1,C0198,0.969
C0009,2,C0062,0.949
C0010,0,C0111,0.978
C0010,1,C0009,0.974
C0010,2,C0103,0.97
C0011,0,C0137,0.987
C0011,1,C0191,0.957
C0011,2,C0169,0.954
C0012,0,C0195,0.964
C0012,1,C0113,0.963
C0012,2,C0104,0.951
C0013,0,C0099,0.986
C0013,1,C0108,0.964
C0013,2,C0107,0.831
C0014,0,C0060,0.983
C0014,1,C0166,0.844
C0014,2,C0151,0.76
C0015,0,C0036,0.982
C0015,1,C0131,0.979
C0015,2,C0094,0.871
C0016,0,C0183,1.0
C0016,1,C0067,0.968
C0016,2,C0030,0.906
C0017,0,C0075,0.98
C0017,1,C0081,0.906
C0017,2,C0057,0.902
C0018,0,C0117,0.965
C0018,1,C0046,0.883
C0018,2,C0185,0.877
C0019,0,C0081,0.922
C0019,1,C0121,0.898
C0019,2,C0017,0.783
C0020,0,C0050,0.911
C0020,1,C0026,0.829
C0020,2,C0035,0.828
